Summary level,Program label,Program,Sub-program,Name,Code,Subsidized units available,% Occupied,# Reported,% Reported,Average months since report,% moved in past year,Number of people per unit,Number of people: total,Rent per month ($$),Spending per month ($$),Household income per year,Household income per year per person,"% $1 - $4,999","% $5,000 - $9,999","% $10,000 - $14,999","% $15,000 - $19,999","% $20,000 or more",% Households where wages are major source of income,% Households where welfare is major source of income,% Households with other major sources of income,% of local median (Household income),% very low income,% extremely low income,% 2+ adults with children,% 1 adult with children,% female head,% female head with children,"% with disability, among Head, Spouse, Co-head, aged 61 years or less","% with disability, among Head, Spouse, Co-head, aged 62 years or older","% with disability, among all persons in households",% 24 years or less (Head or spouse),% 25 to 49 years (Head or spouse),% 51 to 60 (Head or spouse),% 62 or more (Head or spouse),% 85 or more (Head or spouse),% Minority,% Black,% Native American,% Asian or Pacific Islander,% Hispanic,Average months on waiting list,Average months since moved in,% with utility allowance,Average utility allowance $$,% 0 - 1 bedrooms:,% 2 bedrooms,% 3+ bedrooms,% Overhoused,% in poverty (Census tract),% minority (Census tract),% single family owners (Census tract),Congressional District,CBSA,PLACE,Latitude,Longitude,State,PHA Total Units,HA category
7,Public Housing,2,A,NY Albany County Census Tract 146.10,36001014610,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,80423,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.11,36001014611,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.12,36001014612,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,01517,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.13,36001014613,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 147,36001014700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.01,36001014801,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.02,36001014802,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,46426,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.03,36001014803,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County No census tract,36001999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9402,36003940200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9501,36003950100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,01440,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9502,36003950200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9503,36003950300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,35771,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9504,36003950400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9505,36003950500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9506,36003950600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,05815,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9507,36003950700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9508,36003950800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,01198,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9509,36003950900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9510,36003951000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9511,36003951100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9512,36003951200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,07190,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County No census tract,36003999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 1,36005000100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 2,36005000200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 4,36005000400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 5,36005000500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 11,36005001100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 15,36005001500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 16,36005001600,2,97,2,99,8,-4,-4,-4,-4,-4,-4,13520,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,504,-4,-4,-4,-4,-4,-4,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 17,36005001700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 20,36005002000,1711,97,1651,99,5,2,2.4,3961,371,580,21711,9137,4,30,15,13,38,38,8,53,32,81,65,5,36,80,36,25,55,21,2,46,22,31,2,98,52,0,0,56,0,210,0,-1,12,56,31,30,46,99,5,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 23,36005002300,1764,97,1702,99,5,3,2.4,4042,361,580,19768,8405,3,32,20,13,32,38,8,53,29,86,70,6,37,77,37,23,53,20,2,45,19,34,3,99,54,1,0,67,0,156,0,-1,42,31,26,14,40,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 24,36005002400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 25,36005002500,673,97,649,99,2,1,2.5,1650,361,580,18938,7522,3,34,17,14,32,37,7,57,27,87,72,6,38,77,37,22,56,20,2,44,21,33,3,99,50,1,0,63,0,220,0,-1,14,48,37,30,49,100,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 27.01,36005002701,832,97,803,99,6,1,2.4,1932,346,580,18478,7756,3,36,21,12,28,38,9,53,27,87,73,5,37,80,37,22,47,17,2,43,23,31,2,99,50,0,0,63,0,220,0,-1,13,62,25,31,53,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 27.02,36005002702,73,97,70,99,7,1,2.7,192,330,580,18635,6866,7,29,20,19,26,44,14,41,27,89,77,7,40,71,39,18,64,16,1,57,21,20,0,99,43,0,0,80,0,156,0,-1,26,36,39,13,63,100,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 28,36005002800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 31,36005003100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 33,36005003300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 35,36005003500,460,97,444,99,5,1,2.4,1084,356,580,19650,8123,4,34,17,12,34,39,7,54,29,86,67,4,32,77,32,25,50,19,1,43,25,31,3,98,48,0,1,64,0,196,0,-1,34,25,42,25,43,98,2,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 36,36005003600,1119,97,1080,99,5,1,2.4,2662,363,580,19683,8064,2,34,17,14,33,36,6,58,29,84,70,4,38,83,38,28,57,23,2,43,23,32,2,98,46,1,0,61,0,212,0,-1,16,45,38,32,32,98,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 37,36005003700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 38,36005003800,117,97,113,99,4,0,2,229,390,580,23617,11756,3,25,19,12,41,35,6,58,36,73,58,3,24,74,25,29,38,22,1,40,27,33,2,99,54,0,0,48,-1,223,0,-1,20,40,40,40,30,96,3,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 39,36005003900,119,97,115,99,7,0,2.2,251,345,580,18531,8558,6,33,17,13,30,39,5,56,28,85,70,6,33,77,34,15,53,18,1,47,15,37,5,98,47,0,0,60,-1,208,0,-1,32,36,32,26,42,100,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 40.01,36005004001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 40.02,36005004002,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 41,36005004100,1239,97,1196,99,4,2,2.5,3050,370,580,20038,7933,4,30,18,13,35,38,7,55,29,87,68,7,38,76,38,21,55,19,1,44,21,33,3,99,45,0,0,65,0,186,0,-1,30,32,38,21,51,100,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 43,36005004300,504,97,486,99,5,3,2.6,1265,387,580,21377,8292,2,28,17,14,40,43,6,50,30,84,65,11,33,77,35,24,48,17,2,45,21,32,1,99,33,1,0,76,0,151,23,62,27,27,46,24,31,99,3,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 44,36005004400,1516,97,1463,99,4,1,2.4,3490,367,580,21176,8964,2,31,18,14,35,39,7,53,31,83,66,4,37,83,37,22,58,20,1,45,23,31,2,99,50,1,1,58,0,217,0,-1,14,59,27,30,58,96,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 46,36005004600,278,97,268,99,5,2,2.3,615,388,580,25572,11254,3,29,11,13,44,36,7,57,38,76,56,4,27,80,28,19,47,20,1,35,21,43,3,97,49,0,0,57,0,263,0,-1,19,43,37,35,32,94,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 47,36005004700,1795,97,1732,99,5,2,2.4,4275,386,580,20309,8308,4,26,18,15,38,44,7,49,29,86,65,5,36,82,36,23,56,20,1,46,22,31,3,100,69,0,2,64,0,229,0,-1,6,63,31,34,58,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 48,36005004800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 49,36005004900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 50,36005005000,83,97,80,99,3,3,2.5,202,341,580,17517,7007,5,39,18,13,26,49,4,46,25,89,76,4,46,84,45,24,47,17,3,45,31,21,1,95,35,0,4,70,0,146,74,59,31,46,23,14,43,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 52,36005005200,97,97,94,99,5,2,1.8,175,297,580,15727,8545,3,48,20,12,17,27,5,68,25,90,80,1,23,79,24,33,50,26,0,45,17,38,3,96,47,0,0,61,0,210,0,-1,53,30,17,16,41,100,3,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 53.01,36005005301,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 53.02,36005005302,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 54,36005005400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 56,36005005600,159,97,153,99,8,3,1,160,240,580,10973,10626,1,69,20,3,7,3,1,97,19,97,93,1,0,58,0,100,64,63,0,0,1,99,9,94,25,0,0,75,0,103,0,-1,100,0,0,0,36,100,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 57,36005005700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 58,36005005800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 59.01,36005005901,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 59.02,36005005902,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 60,36005006000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 61,36005006100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 62,36005006200,1337,97,1290,99,5,2,2.3,3041,359,580,18986,8131,4,35,16,12,33,36,8,56,28,85,69,5,34,79,35,25,61,22,2,41,23,35,3,98,40,0,0,61,0,211,0,-1,14,52,34,33,41,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 64,36005006400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 65,36005006500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
