Summary level,Program label,Program,Sub-program,Name,Code,Subsidized units available,% Occupied,# Reported,% Reported,Average months since report,% moved in past year,Number of people per unit,Number of people: total,Rent per month ($$),Spending per month ($$),Household income per year,Household income per year per person,"% $1 - $4,999","% $5,000 - $9,999","% $10,000 - $14,999","% $15,000 - $19,999","% $20,000 or more",% Households where wages are major source of income,% Households where welfare is major source of income,% Households with other major sources of income,% of local median (Household income),% very low income,% extremely low income,% 2+ adults with children,% 1 adult with children,% female head,% female head with children,"% with disability, among Head, Spouse, Co-head, aged 61 years or less","% with disability, among Head, Spouse, Co-head, aged 62 years or older","% with disability, among all persons in households",% 24 years or less (Head or spouse),% 25 to 49 years (Head or spouse),% 51 to 60 (Head or spouse),% 62 or more (Head or spouse),% 85 or more (Head or spouse),% Minority,% Black,% Native American,% Asian or Pacific Islander,% Hispanic,Average months on waiting list,Average months since moved in,% with utility allowance,Average utility allowance $$,% 0 - 1 bedrooms:,% 2 bedrooms,% 3+ bedrooms,% Overhoused,% in poverty (Census tract),% minority (Census tract),% single family owners (Census tract),Congressional District,CBSA,PLACE,Latitude,Longitude,State,PHA Total Units,HA category
7,Public Housing,2,A,NY Albany County Census Tract 146.07 36001014607,36001014607,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.08 36001014608,36001014608,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,80423,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.09 36001014609,36001014609,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,80423,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.11 36001014611,36001014611,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.12 36001014612,36001014612,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,01517,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.13 36001014613,36001014613,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.14 36001014614,36001014614,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,80423,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.15 36001014615,36001014615,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 147 36001014700,36001014700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.01 36001014801,36001014801,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.02 36001014802,36001014802,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,59831,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.03 36001014803,36001014803,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9402 36003940200,36003940200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9501 36003950100,36003950100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,12177,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9503 36003950300,36003950300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,35771,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9504 36003950400,36003950400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,05562,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9505 36003950500,36003950500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,19356,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9506 36003950600,36003950600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,27694,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9507 36003950700,36003950700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,79092,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9508 36003950800,36003950800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,01198,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9509 36003950900,36003950900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,02143,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9510 36003951000,36003951000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,79092,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9511 36003951100,36003951100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,79092,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9512 36003951200,36003951200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,07190,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9513 36003951300,36003951300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,02176,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 1 36005000100,36005000100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 2 36005000200,36005000200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 4 36005000400,36005000400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 16 36005001600,36005001600,2,97,2,99,8,-4,-4,-4,-4,-4,-4,13570,-4,-4,-4,-4,-4,-4,-4,-4,32,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,516,-4,-4,-4,-4,-4,-4,20,97,9,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 19 36005001900,36005001900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 20 36005002000,36005002000,1713,97,1659,99,5,2,2.3,3907,373,619,21421,9147,3,31,15,14,38,38,8,55,31,83,65,5,34,79,35,25,56,22,2,44,23,32,2,98,53,0,0,57,0,213,0,-1,12,56,32,33,32,99,6,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 23 36005002300,36005002300,1764,97,1709,99,5,2,2.4,4084,364,619,19879,8366,3,32,18,14,33,38,8,54,28,86,70,6,36,76,37,22,54,19,2,44,19,34,3,99,54,1,0,66,0,158,0,-1,42,31,27,14,48,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 24 36005002400,36005002400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 25 36005002500,36005002500,669,97,648,99,3,2,2.5,1625,366,619,19246,7718,4,32,18,14,33,40,7,53,27,87,69,6,35,77,35,22,55,20,2,43,21,33,3,99,51,1,0,64,0,226,0,-1,14,49,37,30,50,99,2,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 27.01 36005002701,36005002701,835,97,809,99,6,1,2.4,1935,347,619,18348,7715,3,36,21,13,27,35,11,54,26,87,74,5,37,80,37,21,46,17,2,43,24,31,3,99,51,0,0,63,0,225,0,-1,13,62,25,32,53,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 27.02 36005002702,36005002702,73,97,71,99,7,0,2.7,196,350,619,19048,6935,4,21,27,21,27,46,13,39,26,90,77,7,39,70,38,16,67,16,0,58,21,21,0,99,44,0,0,79,-1,166,0,-1,24,37,39,15,41,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 28 36005002800,36005002800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 31 36005003100,36005003100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 33 36005003300,36005003300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 35 36005003500,36005003500,469,97,454,99,4,3,2.4,1108,363,619,20311,8368,4,33,14,12,37,39,7,53,29,86,66,5,31,76,31,25,50,19,2,42,24,31,2,98,47,0,1,64,0,197,0,-1,33,25,42,22,47,99,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 37 36005003700,36005003700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 38 36005003800,36005003800,120,97,116,99,3,3,2,237,397,619,24547,12066,3,25,17,11,43,37,6,57,36,71,57,3,27,72,27,29,41,23,0,40,28,32,2,98,51,1,0,50,0,214,0,-1,20,40,41,37,30,98,9,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 39 36005003900,36005003900,120,97,116,99,7,2,2.3,267,352,619,20236,8858,12,28,16,10,34,36,5,58,29,84,67,5,31,78,32,16,53,18,1,45,17,37,4,98,46,0,0,60,0,205,0,-1,33,36,31,22,30,97,2,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 40.01 36005004001,36005004001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 41 36005004100,36005004100,1240,97,1201,99,4,2,2.5,3041,374,619,20388,8097,3,31,17,14,35,40,7,53,29,86,67,7,36,76,37,21,54,19,2,44,21,33,3,99,45,0,0,65,0,191,0,-1,30,32,38,22,48,98,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 42 36005004200,36005004200,1128,97,1093,99,4,1,2.4,2686,375,619,20773,8501,3,32,16,14,36,36,5,58,30,84,67,4,37,83,37,29,57,23,1,42,24,33,3,99,47,1,0,62,0,218,0,-1,16,45,38,32,22,99,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 43 36005004300,36005004300,537,97,520,99,5,3,2.6,1375,393,619,21577,8208,3,28,15,14,41,43,7,50,30,85,65,11,36,78,37,22,48,16,3,47,20,31,2,99,35,1,0,74,0,150,22,62,27,27,45,23,42,98,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 44 36005004400,36005004400,1528,97,1480,99,4,1,2.4,3515,374,619,21270,9007,2,30,17,15,37,40,6,54,31,83,66,4,36,83,36,24,59,21,1,44,23,32,3,99,50,0,1,59,0,217,0,-1,13,59,28,29,47,98,3,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 46 36005004600,36005004600,279,97,270,99,5,0,2.2,592,380,619,24005,11004,4,29,13,13,41,37,7,56,35,79,58,4,26,80,27,20,48,21,2,34,19,45,3,97,47,0,0,58,0,265,0,-1,19,44,37,37,19,98,4,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 48 36005004800,36005004800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 50.01 36005005001,36005005001,82,97,79,99,2,3,2.4,193,348,619,18130,7460,1,37,22,10,30,51,5,44,26,87,72,3,46,81,41,27,50,18,3,41,37,20,1,95,34,0,4,71,0,150,65,59,32,46,23,15,35,99,2,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 50.02 36005005002,36005005002,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 51 36005005100,36005005100,1822,97,1765,99,4,2,2.4,4348,386,619,20049,8186,3,27,17,17,36,42,7,51,28,87,67,5,36,82,36,24,55,20,1,45,23,31,3,100,68,0,2,64,0,228,0,-1,6,63,31,34,42,99,2,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 52 36005005200,36005005200,99,97,96,99,5,3,1.8,175,306,619,16824,9282,3,47,22,6,22,29,6,65,26,90,77,1,20,79,21,33,53,26,0,42,19,40,4,96,47,0,0,60,0,217,0,-1,52,31,17,15,35,98,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 53 36005005300,36005005300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 54 36005005400,36005005400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 56 36005005600,36005005600,159,97,154,99,6,3,1,160,251,619,11519,11157,0,68,21,5,7,4,0,96,20,97,92,1,0,55,0,-1,65,63,0,0,0,100,8,95,27,0,0,76,0,103,0,-1,100,0,0,0,28,98,5,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 59.02 36005005902,36005005902,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 60 36005006000,36005006000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 61 36005006100,36005006100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 62 36005006200,36005006200,1341,97,1299,99,4,2,2.3,3059,364,619,19266,8230,5,33,17,14,32,37,8,55,28,86,70,5,33,78,33,25,62,23,2,40,23,35,4,98,40,0,0,62,0,212,0,-1,14,52,34,32,38,99,2,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 63 36005006300,36005006300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 64 36005006400,36005006400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 65 36005006500,36005006500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 67 36005006700,36005006700,1262,97,1222,99,4,1,2.3,2856,358,619,18515,7967,4,33,17,16,30,36,6,58,27,89,72,3,34,79,32,23,61,22,1,39,22,38,4,99,48,0,1,65,0,219,0,-1,15,54,31,31,48,99,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 68 36005006800,36005006800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 69 36005006900,36005006900,884,97,856,99,5,1,2.7,2291,373,619,19911,7482,3,28,17,16,35,43,7,50,28,88,70,5,45,82,43,22,61,21,2,51,19,28,2,99,49,0,0,60,0,190,0,-1,29,28,43,23,48,99,0,A,35620,51000,-1,-1,NY,-1,A
