Summary level,Program label,Program,Sub-program,Name,Code,Subsidized units available,% Occupied,# Reported,% Reported,Average months since report,% moved in past year,Number of people per unit,Number of people: total,Rent per month ($$),Spending per month ($$),Household income per year,Household income per year per person,"% $1 - $4,999","% $5,000 - $9,999","% $10,000 - $14,999","% $15,000 - $19,999","% $20,000 or more",% Households where wages are major source of income,% Households where welfare is major source of income,% Households with other major sources of income,% of local median (Household income),% very low income,% extremely low income,% 2+ adults with children,% 1 adult with children,% female head,% female head with children,"% with disability, among Head, Spouse, Co-head, aged 61 years or less","% with disability, among Head, Spouse, Co-head, aged 62 years or older","% with disability, among all persons in households",% 24 years or less (Head or spouse),% 25 to 49 years (Head or spouse),% 51 to 60 (Head or spouse),% 62 or more (Head or spouse),% 85 or more (Head or spouse),% Minority,% Black,% Native American,% Asian or Pacific Islander,% Hispanic,Average months on waiting list,Average months since moved in,% with utility allowance,Average utility allowance $$,% 0 - 1 bedrooms:,% 2 bedrooms,% 3+ bedrooms,% Overhoused,% in poverty (Census tract),% minority (Census tract),% single family owners (Census tract),Congressional District,CBSA,PLACE,Latitude,Longitude,State,PHA Total Units,HA category
7,Public Housing,2,A,NY Albany County Census Tract 146.10,36001014610,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,80423,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.11,36001014611,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.12,36001014612,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,01517,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 146.13,36001014613,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 147,36001014700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.01,36001014801,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.02,36001014802,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,46426,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County Census Tract 148.03,36001014803,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,10580,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Albany County No census tract,36001999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9402,36003940200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9501,36003950100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,01440,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9502,36003950200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9503,36003950300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,35771,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9504,36003950400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9505,36003950500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9506,36003950600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,05815,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9507,36003950700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9508,36003950800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,01198,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9509,36003950900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9510,36003951000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9511,36003951100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County Census Tract 9512,36003951200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,07190,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Allegany County No census tract,36003999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 1,36005000100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 2,36005000200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 4,36005000400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 5,36005000500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 11,36005001100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 15,36005001500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 16,36005001600,2,97,2,99,8,-4,-4,-4,-4,-4,-4,13217,-4,-4,-4,-4,-4,-4,-4,-4,34,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,492,-4,-4,-4,-4,-4,-4,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 17,36005001700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 20,36005002000,1722,97,1656,99,5,2,2.4,3980,374,589,21574,9038,3,30,15,14,38,41,7,53,33,80,62,5,37,80,38,24,54,21,2,46,22,31,2,98,53,0,0,54,0,206,0,-1,12,56,31,30,46,99,5,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 23,36005002300,1769,97,1702,99,6,2,2.3,4018,361,589,19919,8495,2,34,19,13,32,38,8,54,30,84,68,6,37,76,37,22,55,20,2,45,18,35,3,99,53,1,0,66,0,155,0,-1,42,31,27,14,40,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 24,36005002400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 25,36005002500,676,97,650,99,3,1,2.5,1639,362,589,18956,7568,3,33,18,15,31,36,7,56,28,86,70,5,37,77,36,24,55,20,2,45,21,32,3,99,49,1,0,65,0,221,0,-1,14,48,38,30,49,100,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 27.01,36005002701,831,97,799,99,6,1,2.4,1924,351,589,18847,7880,2,36,20,11,30,37,9,54,29,85,70,5,38,79,38,22,47,18,1,46,23,30,2,99,51,0,0,63,0,215,0,-1,13,62,25,30,53,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 27.02,36005002702,67,97,64,99,7,3,2.5,162,339,589,18469,7342,5,30,17,17,31,48,11,41,28,88,75,5,41,69,39,18,60,18,2,50,25,23,0,100,36,0,0,84,0,169,0,-1,27,41,33,16,63,100,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 28,36005002800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 31,36005003100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 33,36005003300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 35,36005003500,473,97,455,99,5,0,2.5,1133,342,589,18788,7599,4,37,15,13,30,35,7,58,28,86,69,4,33,77,33,23,52,18,1,44,23,33,3,98,47,0,1,64,0,196,0,-1,33,24,42,24,43,98,2,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 36,36005003600,1126,97,1083,99,5,1,2.5,2715,359,589,19330,7762,3,35,18,13,32,37,7,56,29,84,70,4,38,82,38,28,58,22,1,44,23,32,2,98,47,1,0,61,0,207,0,-1,16,46,38,31,32,98,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 37,36005003700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 38,36005003800,121,97,116,99,4,3,2,239,379,589,22131,10832,2,30,17,9,41,32,6,62,35,78,56,2,25,75,25,32,35,21,1,42,25,32,2,99,55,0,0,47,0,209,0,-1,21,39,41,40,30,96,3,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 39,36005003900,122,97,117,99,8,2,2.1,253,357,589,20027,9335,3,35,18,9,35,42,8,50,31,86,62,5,32,79,32,15,57,20,3,44,16,38,3,98,46,0,0,60,0,204,0,-1,32,36,32,27,42,100,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 40.01,36005004001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 40.02,36005004002,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 41,36005004100,1243,97,1196,99,5,2,2.5,3009,375,589,21198,8482,2,32,16,12,38,40,7,52,32,83,64,7,37,76,38,21,54,19,1,45,20,34,3,99,43,0,0,65,0,187,0,-1,31,32,38,21,51,100,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 43,36005004300,502,97,483,99,5,7,2.5,1239,385,589,21884,8587,2,28,19,11,40,45,6,48,32,83,63,11,33,76,36,23,45,17,3,45,20,32,1,99,31,1,0,75,0,148,23,62,26,28,46,25,31,99,3,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 44,36005004400,1526,97,1468,99,5,1,2.3,3448,368,589,20586,8823,3,31,16,13,36,39,8,53,32,81,65,4,38,82,37,24,59,21,1,45,23,30,3,99,51,1,1,58,0,214,0,-1,14,59,27,31,58,96,1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 46,36005004600,279,97,268,99,5,1,2.3,611,374,589,23312,10292,4,31,11,12,42,37,9,54,36,78,56,4,29,81,29,18,49,20,1,32,25,42,3,97,49,0,0,57,0,264,0,-1,19,44,37,35,32,94,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 47,36005004700,1818,97,1749,99,5,2,2.4,4313,386,589,20744,8469,3,27,16,17,37,44,6,49,31,84,63,5,36,82,37,23,58,20,1,46,21,32,3,100,69,0,2,63,0,228,0,-1,6,63,32,33,58,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 48,36005004800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 49,36005004900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 50,36005005000,83,97,80,99,2,4,2.5,204,360,589,18833,7422,8,33,18,11,31,49,8,44,28,84,71,4,46,83,45,23,33,15,1,54,26,19,0,95,36,0,4,70,0,138,70,60,30,45,25,15,43,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 52,36005005200,100,97,96,99,5,1,1.9,180,312,589,16447,8821,3,49,13,13,23,31,7,61,27,89,75,3,25,76,27,33,49,25,0,43,21,36,3,96,47,0,0,60,0,204,0,-1,52,31,17,16,41,100,3,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 53.01,36005005301,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 53.02,36005005302,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 54,36005005400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 56,36005005600,160,97,154,99,8,7,1,162,242,589,11088,10606,1,68,21,5,5,2,2,96,20,97,92,1,0,56,0,50,66,63,0,1,1,99,11,94,25,0,0,74,0,104,0,-1,100,0,0,0,36,100,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 57,36005005700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 58,36005005800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 59.01,36005005901,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 59.02,36005005902,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 60,36005006000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 61,36005006100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 62,36005006200,1348,97,1297,99,5,2,2.3,3059,361,589,19086,8148,4,35,17,12,33,35,8,56,29,85,67,6,34,78,35,24,60,22,2,42,22,34,3,98,41,0,0,60,0,207,0,-1,14,52,34,32,41,99,0,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 64,36005006400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Bronx County Census Tract 65,36005006500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,51000,-1,-1,NY,-1,A
